,index,sentiment,id,date,query,user_id,text
8410,1152918,1,1978767750,Sun May 31 00:24:03 PDT 2009,NO_QUERY,amontanez2,Sleep is good. My bed has never looked so comfortable. Sleeping super late. 
8411,128862,0,1834988283,Mon May 18 04:49:17 PDT 2009,NO_QUERY,gonellynyc,monday already ? and starting off the week with a cold 
8412,656390,0,2240433867,Fri Jun 19 09:44:29 PDT 2009,NO_QUERY,hastiekandg,"Looking forward to seeing my old Pastor!  If my phone worked, I would call him.    Anyway I'm off to therapy again today...yeah"
8413,323782,0,2005593877,Tue Jun 02 09:55:13 PDT 2009,NO_QUERY,JennRuss,@angels510 AWWWW you are so sweet! we're having major issues; lots of $$ we need to spend to replace old items: boiler and oil tank 
8414,269440,0,1989615866,Mon Jun 01 02:11:11 PDT 2009,NO_QUERY,schaeferj89,@Spidersamm LUL - i couldnt add your myspace because i dont have your email  maybe add me - myspace.com/jessica_pretty_face
8415,1022576,1,1882799676,Fri May 22 07:30:23 PDT 2009,NO_QUERY,wafusichrist,CeeMoon hir New @twitter 
8416,903783,1,1694687191,Mon May 04 03:43:20 PDT 2009,NO_QUERY,alex_bettylou,"Waiting for the last movie to finish then am test screening Ghost of Girlfriends Past, glass of wine and lolly bag in hand, yay! "
8417,630196,0,2231905631,Thu Jun 18 19:11:12 PDT 2009,NO_QUERY,timdnew,@gypsygirl52 you wait; I'll see.  I'm surfing the web; sifting through threads.  Wish I read Farsi though   #Iranelection
8418,731589,0,2263865551,Sun Jun 21 02:02:33 PDT 2009,NO_QUERY,FallinAngel01,"tidying up, washing and learning.... I hate dietetics.. arghhh.. "
8419,64136,0,1687934781,Sun May 03 09:57:00 PDT 2009,NO_QUERY,TwinkleTessa,i soooo wish i was at the bamboozle  this is what happens when u live in england.
8420,929656,1,1760076501,Sun May 10 20:36:42 PDT 2009,NO_QUERY,hollymarie_xx,"@shanedawson go to sleep, silly. "
8421,1276338,1,2001192071,Tue Jun 02 00:06:52 PDT 2009,NO_QUERY,Chameleonites,"But first things first... porridge, granary toast and black coffee, before a stroll in the countryside with my Labrador.  "
8422,437127,0,2065845210,Sun Jun 07 09:24:14 PDT 2009,NO_QUERY,TeamCyrus,@emzyjonas im getting mine on friday i hope they dont all go 
8423,621404,0,2228794831,Thu Jun 18 14:53:45 PDT 2009,NO_QUERY,AnnieInfinite,@TreeYourWorld shame! and you're so close to launching  oh well the munney grubbers come out when they see a good thing like the 'your'
8424,599753,0,2220741929,Thu Jun 18 03:51:54 PDT 2009,NO_QUERY,suloinen,having a shitty day. Working tomorrow. 
8425,158820,0,1956690731,Thu May 28 22:27:06 PDT 2009,NO_QUERY,mike__miller,@Spook26 sorry to hear that 
8426,1104198,1,1971133558,Sat May 30 06:18:31 PDT 2009,NO_QUERY,chilleff,@rubyred2112 Alex isnt the only one with connections 
8427,136953,0,1880213706,Fri May 22 00:28:18 PDT 2009,NO_QUERY,StevenJames86,@Boo_vicky pls don't make me go in. My bed is too comfy. I may cry if I have to leave it!!!  x
8428,234636,0,1979627846,Sun May 31 03:51:41 PDT 2009,NO_QUERY,Dogbook,Keesha wants to go outside and play but mommy says I have to rest  http://apps.facebook.com/dogbook/profile/view/5559942
8429,92865,0,1760245025,Sun May 10 21:01:30 PDT 2009,NO_QUERY,KellyKrugman,"Ahhh school tomorrow  I have so many projects and upcoming tests, I'm terrified. I just want school to end! Blah, fuck school."
8430,855018,1,1573493895,Tue Apr 21 01:26:06 PDT 2009,NO_QUERY,stevemassart,"Loving the names on the henchmen's shirts played by Louis Lombardi, Pathos, Ethos, Logos, Dildos, Huevos, Rancheros "
8431,238777,0,1980483661,Sun May 31 06:52:32 PDT 2009,NO_QUERY,juchristopher,@tommcfly would you answer me? which was the best show in brazil? 
8432,1086336,1,1969298538,Fri May 29 23:36:10 PDT 2009,NO_QUERY,a_valencia,still looking for new music.... especially new artists 
8433,109118,0,1824468766,Sun May 17 01:30:56 PDT 2009,NO_QUERY,ChrisJonBarrett,"Has work again  not had a day off in about a week, and I Have to work tomorrow too "
8434,1504407,1,2072168654,Sun Jun 07 20:31:20 PDT 2009,NO_QUERY,NutmegBunny,@mookiejonesart thanks! 
8435,966527,1,1827699720,Sun May 17 11:15:43 PDT 2009,NO_QUERY,PinKH0llyW00d,so i just worked out and thats it bout 2 go 2 the bank and then go 2 crowns chicken  umm crowns chicken *lmfao*
8436,941767,1,1794361142,Thu May 14 05:37:55 PDT 2009,NO_QUERY,twanalyst,@rohinkallat thanks 
8437,1280907,1,2001683631,Tue Jun 02 01:42:52 PDT 2009,NO_QUERY,Xx_VFC_xX,@danni11 haha yea we r. im watching lie to me its really good 
8438,237389,0,1980193225,Sun May 31 06:00:10 PDT 2009,NO_QUERY,Gansdarn,tired: - / go to the beach or visit Henrik? I have not seen Henrik for a long time 
8439,1567844,1,2188090916,Mon Jun 15 21:17:10 PDT 2009,NO_QUERY,jill2385s,@ANGELOFMUSIC172 congrats on making orchestra!!!  that's really awesome!
8440,46867,0,1677508444,Sat May 02 02:27:24 PDT 2009,NO_QUERY,noabeeftw,Nobody woke me up for dinner! I'm sad 
8441,228200,0,1978214932,Sat May 30 22:44:08 PDT 2009,NO_QUERY,Kat726,Heard the sad news. I suppose no more Lebron v. Kobe commercials 
8442,942615,1,1794700740,Thu May 14 06:22:59 PDT 2009,NO_QUERY,LettuceB,@duffbert are you like wheezy the penguin from Toy Story 
8443,774815,0,2321644460,Wed Jun 24 21:21:15 PDT 2009,NO_QUERY,stephanieang,@gonzylla I say go! HAHAHA Watch me go to the nearest McDo drive thru from here and reward myself with a biggie Twistah fries!! If only 
8444,319678,0,2003110072,Tue Jun 02 05:54:00 PDT 2009,NO_QUERY,ellarse,"Driving lesson at 6 though, so I cant venture too far "
8445,626313,0,2230545313,Thu Jun 18 17:15:50 PDT 2009,NO_QUERY,jessgillson,Worked my way through a big bag of crisps 
8446,1505032,1,2072282763,Sun Jun 07 20:43:52 PDT 2009,NO_QUERY,erynecstasy,still watching saved episodes of the daily show and colbert report 
8447,1065491,1,1964956317,Fri May 29 15:05:17 PDT 2009,NO_QUERY,chully,"@dannydutch Haha, I work on a bar and have just had many awkward customers. Ah well, am home now "
8448,503101,0,2187736978,Mon Jun 15 20:43:43 PDT 2009,NO_QUERY,shani_boo,Listening to Jay-z and Beanie Sigel to help clear my mind.. I just don't know any more 
8449,555266,0,2204026138,Wed Jun 17 01:07:52 PDT 2009,NO_QUERY,Gilbert666,hes annoying me in my media lesson 
8450,1562393,1,2186813755,Mon Jun 15 19:22:29 PDT 2009,NO_QUERY,TheBeautyChick3,Working on tonight's post 
8451,755200,0,2288246318,Mon Jun 22 18:54:43 PDT 2009,NO_QUERY,megangia,I'm truly so sad about Jon &amp; Kate's divorce  I feel like that marriage could have had a chance if they'd given up their show..
8452,97550,0,1793007782,Thu May 14 01:01:28 PDT 2009,NO_QUERY,brunoleandrooo,@onchmovement Awwww. U ruined it  now I don't have to watch it. Lol.
8453,1426395,1,2059215027,Sat Jun 06 16:28:51 PDT 2009,NO_QUERY,shannonbrooke,Just bought @therecordlife new EP. It's amazing 
8454,751338,0,2286033533,Mon Jun 22 15:54:33 PDT 2009,NO_QUERY,jennynart,Hair cut im scared 
8455,704637,0,2256106889,Sat Jun 20 12:16:13 PDT 2009,NO_QUERY,laylzx,watching the last ER with ma mam  sooo sad  x x
8456,818737,1,1553177721,Sat Apr 18 13:34:33 PDT 2009,NO_QUERY,GoldyMom,@Running5k2day do you wake up early or late?  I was thinking like 11ish but whatever works for you is good 
8457,899205,1,1693787581,Sun May 03 23:46:55 PDT 2009,NO_QUERY,coriluvnthedon,@smata i went to boston market. its delicious 
8458,25830,0,1558498030,Sun Apr 19 08:33:33 PDT 2009,NO_QUERY,dishkitty,@knitwithsnot I'll be there on Wed. And Kidney Kozy #3 isn't going so hot.   Might have to frog.
8459,239620,0,1980661922,Sun May 31 07:20:57 PDT 2009,NO_QUERY,b1ng0bang0,Wahoo! Finished building my flower beds. Now just got to build the legs for my stone bench 
8460,995963,1,1835804563,Mon May 18 06:47:10 PDT 2009,NO_QUERY,VIBEAUTY,@kennyburns thank you.... 
8461,885505,1,1686510081,Sun May 03 05:44:07 PDT 2009,NO_QUERY,tessarae7891,GRADUATING! It's been a great 4 years 
8462,1283910,1,2001986645,Tue Jun 02 02:45:38 PDT 2009,NO_QUERY,sarahgee_x,Wow.. I'm almost done with my project  Fuck yeah.. Animating is pretty hardwork &gt;__&lt;
8463,1286500,1,2002256639,Tue Jun 02 03:39:48 PDT 2009,NO_QUERY,iheartromans,"@ElBeardo still in Edinburgh just, but have discovered the awesomeness that is an all day bus ticket / how far the buses actually go "
8464,159076,0,1956754140,Thu May 28 22:36:19 PDT 2009,NO_QUERY,tedarrius,"That Nap I Just Had Was GREAT, But Jefrica And Devetrice Are Gon' Be Mad At Me For Not Answerin' My Phone! "
8465,587024,0,2216171394,Wed Jun 17 19:07:52 PDT 2009,NO_QUERY,_spacedementia,i am ill 
8466,387474,0,2054021704,Sat Jun 06 06:21:10 PDT 2009,NO_QUERY,sharlenechiu,"@GrahmZilla arrived yesterday! so, we just missed each other  did u have fun?"
8467,398653,0,2056947596,Sat Jun 06 12:05:22 PDT 2009,NO_QUERY,Rokaia,My pizza went cold 
8468,199981,0,1971566892,Sat May 30 07:23:49 PDT 2009,NO_QUERY,Terrinixon,"@marns_ ugh  mine's eased off nicely, hope yours does too. What does one wear to a Tubes concert, btw?! Hope don't have to dress like Fee!"
8469,1567639,1,2188049666,Mon Jun 15 21:13:05 PDT 2009,NO_QUERY,notsoniceangel,Chillin at nics house! 
8470,407868,0,2059276986,Sat Jun 06 16:36:21 PDT 2009,NO_QUERY,dancer4life1091,@teddy_dunn  poor Kevy some one said no one loves Kevin and his brothers were like that's not true everyone loves Kevin
8471,106919,0,1823736975,Sat May 16 22:49:44 PDT 2009,NO_QUERY,lisa_arianna,Ugh! No reason to go all the way to Manteca now   I'm ready to go out and not the kinda girl who drinks alone...
8472,726508,0,2262590934,Sat Jun 20 22:49:15 PDT 2009,NO_QUERY,lindner777,"My 20 month year old daughter, will miss out on the whole experience of fatherâs day, My husband is working offshore "
8473,698506,0,2254145070,Sat Jun 20 09:17:48 PDT 2009,NO_QUERY,SvenskaSpark,is up. At nine. On a weekend. Without an alarm. When she went to bed at one.  I need moar sleep!
8474,1021719,1,1882621842,Fri May 22 07:11:55 PDT 2009,NO_QUERY,jerryjamesstone,@gutmach I put it on digg too 
8475,46836,0,1677502527,Sat May 02 02:25:24 PDT 2009,NO_QUERY,KatWoman17,"Good Morning All, have tummy ache today, "
8476,1197760,1,1985021002,Sun May 31 16:16:10 PDT 2009,NO_QUERY,ezymac,@Schuree The lake is not your personal trash can.lol 
8477,1011989,1,1881158892,Fri May 22 03:47:48 PDT 2009,NO_QUERY,SimonLYW,HULU is coming to the UK! 
8478,1573761,1,2189140335,Mon Jun 15 23:20:04 PDT 2009,NO_QUERY,jungle_goddess,@bronxelf I'm sure you've seen quite a lot. I'll just take your word for it. 
8479,915538,1,1753118830,Sun May 10 00:12:22 PDT 2009,NO_QUERY,HarryLyme,"#web20 .#prologue - Modern Liberalism, Misconstrued (2nd 1/2 of Bible  -- &quot;Christ -- without the Crucifiction&quot;  Abstraction w/o 'Skin' "
8480,985831,1,1834514163,Mon May 18 03:13:30 PDT 2009,NO_QUERY,xxsabina,Tomorrow i have Security training all day 
8481,790906,0,2325800130,Thu Jun 25 06:05:00 PDT 2009,NO_QUERY,Viccerella,@Stefanvds OH NO! Fucking bug bastard biting you!  how dare he?!  Poor Tweeten 
8482,217809,0,1976015337,Sat May 30 16:24:13 PDT 2009,NO_QUERY,pagemasterjim,joco just tried to run us over. sorry brian  http://plurk.com/p/x9zzo
8483,1045233,1,1957530156,Fri May 29 00:47:30 PDT 2009,NO_QUERY,Stezylee,"Found Bring on the Men on mah desktop, I remember now, I bought it cause I was addicted to it  MUST GET A KARAOKE VERSION!"
8484,1156434,1,1979096826,Sun May 31 01:37:32 PDT 2009,NO_QUERY,LidiaPurba,going to grandpapa homeyyy..little aldo is sick..get well sonn  nephewww 
8485,1021137,1,1882505781,Fri May 22 06:59:49 PDT 2009,NO_QUERY,krs10kv,getting ready for renee anf kris wedding ! 
8486,606689,0,2222689508,Thu Jun 18 07:19:07 PDT 2009,NO_QUERY,scott18241,@xbllygbsn sup? 
8487,600332,0,2220883346,Thu Jun 18 04:12:18 PDT 2009,NO_QUERY,RoosterBooster,"I'm still alive, not turned the ps3 on for so long tho, missing it "
8488,730035,0,2263458486,Sun Jun 21 00:52:09 PDT 2009,NO_QUERY,kimberlyannnnee,On the phone with the chinkiest Asian man  &quot;sheeet thee feeeck uppp&quot;
8489,313498,0,2001764633,Tue Jun 02 01:59:58 PDT 2009,NO_QUERY,piiyaahn,I hope i could join Jhong's farewell party. Pretty pleaseeee! 
8490,315511,0,2002206853,Tue Jun 02 03:30:06 PDT 2009,NO_QUERY,Chili_bex,@littleh77 i'd love to go to wimbledon but its impossible to get tickets 
8491,1109415,1,1971890898,Sat May 30 08:07:06 PDT 2009,NO_QUERY,rawritskate,With @wow_nk in her yard. Rockin it out 
8492,306589,0,2000274829,Mon Jun 01 21:46:03 PDT 2009,NO_QUERY,FrenchOscar,My dad is packing a bag. This makes me sad. I know he's going somewhere without me. 
8493,1394001,1,2053569287,Sat Jun 06 05:00:40 PDT 2009,NO_QUERY,syarif_m2e,@June4th : I highly recommends you join www.m2e.asia You can earn money from free shareholder by dividends. Even you do NOTHING! 
8494,44851,0,1676987543,Fri May 01 23:59:42 PDT 2009,NO_QUERY,Mareyn,This game makes me sad 
8495,1258730,1,1997965623,Mon Jun 01 17:45:53 PDT 2009,NO_QUERY,DVanity,"On the long journey home...  excited for the future. Hello june.  san marcos tonight, be in austin tomorrow afternoon."
8496,44957,0,1677017438,Sat May 02 00:06:37 PDT 2009,NO_QUERY,Billyho693,Bedtime.  Lots to do tomorrow 
8497,841760,1,1563535390,Sun Apr 19 23:12:39 PDT 2009,NO_QUERY,RobWW,Pants monday again never a good thing and my first 5 day week for a while oh well only 10 working days until my big gay day 
8498,678042,0,2248864862,Fri Jun 19 21:18:52 PDT 2009,NO_QUERY,HoneySoo,the rainy season is start..?? I don't know..but.. Seoul is rainy day 
8499,1084017,1,1968952999,Fri May 29 22:38:02 PDT 2009,NO_QUERY,NKAirplay,@Lovin_DEW Thank you 
8500,669921,0,2246407951,Fri Jun 19 17:33:04 PDT 2009,NO_QUERY,shychisocialite,"@FreshPrinceJay nthn  much,mad @ this damn rain "
8501,1390403,1,2053216247,Sat Jun 06 03:43:51 PDT 2009,NO_QUERY,iHaps,"@PaulDale67 Morning Paul  I can't wait foe the block feature to be added, other twitted clients will off my phone for good î?"
8502,1521849,1,2176373656,Mon Jun 15 03:41:53 PDT 2009,NO_QUERY,Moitah,@michaelvillar Kudos if those aren't spam accounts 
8503,36548,0,1565757400,Mon Apr 20 07:29:19 PDT 2009,NO_QUERY,mikedamage,My cat Max is sick and having a sleepover at the emergency vet while they pump him full of antibiotics. Poor little guy 
8504,301890,0,1998808576,Mon Jun 01 19:09:32 PDT 2009,NO_QUERY,ezduhsit,@loveless5639 im getting them! But n class 
8505,527590,0,2194698607,Tue Jun 16 10:08:32 PDT 2009,NO_QUERY,karunaseo,tired today.... watchin mindless tv n wonderin why the heck there r sooo many adverts 
8506,224570,0,1977442077,Sat May 30 20:59:17 PDT 2009,NO_QUERY,sweet4suretoo,"Really what a sucky week-Daughter moving-No days off of work-Pastor Russell sick from his chemo, so no Sunday School   "
8507,88511,0,1754904124,Sun May 10 07:43:15 PDT 2009,NO_QUERY,juliearmendariz,Heading to work. Really sad about missing church today. 
8508,81990,0,1752910750,Sat May 09 23:24:59 PDT 2009,NO_QUERY,BookWorm_05,Missing the good ol' days 
8509,991899,1,1835180633,Mon May 18 05:21:20 PDT 2009,NO_QUERY,en7oy,@skovpape I have no idea. Gonna take it to photografica today to ask them to help me 
8510,127825,0,1834795628,Mon May 18 04:13:44 PDT 2009,NO_QUERY,plainwhitetay,I miss lindi.  going to school.
8511,96482,0,1792618472,Wed May 13 23:41:34 PDT 2009,NO_QUERY,jadecrimes,"Another day Ill, "
8512,1132484,1,1976028151,Sat May 30 16:25:55 PDT 2009,NO_QUERY,torbor,What kind of trouble should I get in to tonight?  I think it takes guys longer to get ready than girls 
8513,1033352,1,1955775158,Thu May 28 20:36:16 PDT 2009,NO_QUERY,hernameisgloria,@ddlovato sounds good 
8514,355880,0,2044088565,Fri Jun 05 08:51:10 PDT 2009,NO_QUERY,Caaarly14,My least favourite part of a sleepover is when everyone leaves in the morning  cleanup time soon.
8515,1537220,1,2179517258,Mon Jun 15 09:12:43 PDT 2009,NO_QUERY,Teddy_Picker,Mmm quiche. 
8516,920626,1,1754025958,Sun May 10 04:38:11 PDT 2009,NO_QUERY,saranghae23,Happy moms day! 
8517,963314,1,1827429752,Sun May 17 10:41:35 PDT 2009,NO_QUERY,AbeerforBill,Worked for a little while now just goofing around till someone finally wakes up and reads her msgs lol 
8518,765076,0,2299242619,Tue Jun 23 12:40:45 PDT 2009,NO_QUERY,wesaysummerrr,@jenandhearts   
8519,342156,0,2015198816,Wed Jun 03 03:59:56 PDT 2009,NO_QUERY,mazzlestar,really need to get up and do some work but i honestly don't feel well enough to move 
8520,1050280,1,1960649469,Fri May 29 08:17:35 PDT 2009,NO_QUERY,MarcusM619,Goodmorning world. Its finally friday. Thank Jebus!! Last nights saftey meeting was dope!! 
8521,1025923,1,1883619772,Fri May 22 08:50:30 PDT 2009,NO_QUERY,kev_mck,i wonder how many times i have to bitch about work before someone sends me a joke to cheer me up *ahem* hint hint *ahem* 
8522,1343042,1,2039656729,Thu Jun 04 22:29:07 PDT 2009,NO_QUERY,lupinia,"I love when boys spew BS about cars, and they think I don't know any better 'cause I'm a girl "
8523,472003,0,2176744711,Mon Jun 15 04:39:08 PDT 2009,NO_QUERY,ZettyDespair,"@gatorayd haha, he is a lucky bastard. I'm jealous now "
8524,1349273,1,2045171762,Fri Jun 05 10:20:27 PDT 2009,NO_QUERY,onemorelesbian,@CampbellX We'll be there as well.  Wanted to double up since we've been gone a while.  
8525,1134182,1,1976289790,Sat May 30 17:00:21 PDT 2009,NO_QUERY,n8smith,"New textures Posted for free download. http://www.flickr.com/photos/themacguy2k/ Download, enjoy, be creative!! Comment if you like!! "
8526,396471,0,2056372186,Sat Jun 06 11:01:30 PDT 2009,NO_QUERY,Deciileee,exam week is coming  nervous.
8527,1413969,1,2056953892,Sat Jun 06 12:06:03 PDT 2009,NO_QUERY,sensible,"@Starbar btw, love yr profile pic. that's exactly what you look like right? (Dita Von Teese, with the heel up and everything?) "
8528,865150,1,1677410465,Sat May 02 01:56:18 PDT 2009,NO_QUERY,shashiepoo,temptation is fun but giving in is even funner 
8529,1495197,1,2069865959,Sun Jun 07 16:40:17 PDT 2009,NO_QUERY,ericgaudet,WHAT A WEEKEND! A M A Z I N G 
8530,1483466,1,2067471802,Sun Jun 07 12:24:15 PDT 2009,NO_QUERY,VickeLicious,"going to study, just a little bit  5 pages I'll read 2night "
8531,362383,0,2047404286,Fri Jun 05 13:36:07 PDT 2009,NO_QUERY,awsomepenguin,@KaiserBuckbean cause it slid out of place so he had to fix it    I wonder if that's wat it feels like to get shot?
8532,495073,0,2185121848,Mon Jun 15 16:55:09 PDT 2009,NO_QUERY,Leahh_Vee,"@rianepanic    :,( ima miss everyone soo much "
8533,469248,0,2176172836,Mon Jun 15 03:07:20 PDT 2009,NO_QUERY,JNessR,"@cMizen I know how you feel, everything just seems odd. And I miss everyone, all this just turning up for exams is crap "
8534,1166775,1,1979988756,Sun May 31 05:17:08 PDT 2009,NO_QUERY,fiendfyre,@DwightHoward Congratulations!  You guys were awesome.
8535,900519,1,1694053690,Mon May 04 00:52:41 PDT 2009,NO_QUERY,ChineseLearn,@blogviet Hi I have uploaded 5 completely new Chinese Lessons on www.youtube.com/ChineseLearn Please feel free to watch and enjoy 
8536,166525,0,1961288431,Fri May 29 09:16:15 PDT 2009,NO_QUERY,RonnyJohnson30,@mommymbd nope anthony wrecked his car i have to help him get it running 
8537,536819,0,2198539403,Tue Jun 16 16:13:10 PDT 2009,NO_QUERY,soccerladybug10,im home! very tired! had lots of fun. parents anniversary today- me home alone          taking naps? ha
